"name","M12D1","M12D10","M12D11","M12D12","M12D13","M12D14","M12D15","M12D16","M12D17","M12D18","M12D19","M12D2","M12D20","M12D21","M12D22","M12D23","M12D24","M12D25","M12D26","M12D27","M12D28","M12D29","M12D3","M12D30","M12D31","M12D4","M12D5","M12D6","M12D7","M12D8","M12D9","M1D1","M1D10","M1D11","M1D12","M1D13","M1D14","M1D15","M1D16","M1D17","M1D18","M1D19","M1D2","M1D20","M1D21","M1D22","M1D23","M1D24","M1D25","M1D26","M1D27","M1D28","M1D29","M1D3","M1D30","M1D31","M1D4","M1D5","M1D6","M1D7","M1D8","M1D9","M2D1","M2D10","M2D11","M2D12","M2D13","M2D14","M2D15","M2D16","M2D17","M2D18","M2D19","M2D2","M2D20","M2D21","M2D22","M2D23","M2D24","M2D25","M2D26","M2D27","M2D28","M2D29","M2D3","M2D4","M2D5","M2D6","M2D7","M2D8","M2D9","M3D1","lat","lon"
"성동구",19.7391304347826,41.2916666666667,74.25,33.875,24.2083333333333,10.2083333333333,9.45,11.375,15.9583333333333,21.0833333333333,12.375,17.5416666666667,14.2083333333333,25.5416666666667,34.7916666666667,48.9583333333333,37.75,13.8333333333333,27.125,40.125,41.25,42.5833333333333,15.2916666666667,14,11.75,17.7083333333333,22.4166666666667,30.6666666666667,36.2916666666667,13.5833333333333,22.375,22.25,50.5416666666667,41.2916666666667,36.25,20.1818181818182,20.7916666666667,24.5,29.3333333333333,35,37.5833333333333,37.6666666666667,39.2727272727273,29.75,22.3333333333333,26.0833333333333,36.0416666666667,48.875,36.1666666666667,19.6666666666667,5.875,7.08333333333333,9.58333333333333,45.625,11.375,19.125,39.625,35.0833333333333,28.125,10.1739130434783,20.7916666666667,41.5833333333333,49,30.2083333333333,34.375,32.375,50.3333333333333,59.6666666666667,45.9166666666667,19.5416666666667,18.7916666666667,15.0833333333333,22.3809523809524,54.6666666666667,41.4166666666667,44.6666666666667,38.4583333333333,12.375,19.625,12.3333333333333,10.3333333333333,7.625,16.25,15.625,17.75,16.3333333333333,11.8095238095238,19,22.9583333333333,28.5833333333333,25.0833333333333,20,37.542036,127.049685
"성북구",15.2173913043478,41.9166666666667,69.5833333333333,31.9166666666667,21.5,7.83333333333333,6.33333333333333,8.54545454545454,15.75,18.5833333333333,7.8695652173913,15.8333333333333,12.8260869565217,25.4166666666667,35.5,47.625,37,12,30.4166666666667,40.9130434782609,43.7083333333333,41.7083333333333,11.5,11.0833333333333,9.04166666666667,16.125,19.6521739130435,31.0833333333333,35.9583333333333,10.304347826087,21.2608695652174,20.5416666666667,50.2083333333333,37.625,32.1666666666667,15.3181818181818,17.0833333333333,22.2916666666667,26.125,36.304347826087,36.2083333333333,43.9130434782609,36.5833333333333,26.8333333333333,22.2916666666667,27.5416666666667,42.8695652173913,47.875,33.7083333333333,16.5833333333333,2.91666666666667,4,7.54166666666667,41.7727272727273,8.73913043478261,16.8260869565217,34,35.625,27.25,7.125,17.2916666666667,35.7916666666667,50.5833333333333,31.4782608695652,32.6086956521739,34.875,51.5416666666667,62.8333333333333,48.8695652173913,16.6666666666667,16.2083333333333,13.1666666666667,21.1818181818182,54.2608695652174,43,46.5416666666667,39.8333333333333,10.4583333333333,19.0416666666667,14.7391304347826,8.5,6.16666666666667,15.375,16.4583333333333,13.7083333333333,15.125,8.33333333333333,18.8333333333333,21.9565217391304,25.8260869565217,21.2083333333333,15,37.606667,127.027264
"소하동",18.8095238095238,47.875,77.9166666666667,39.875,24.25,8.54166666666667,9.16666666666667,10.5416666666667,15.2222222222222,24,13.5833333333333,17.5,14.7916666666667,26.9166666666667,40.7916666666667,53.8333333333333,40.4285714285714,13.625,33.6666666666667,43.1666666666667,47.8333333333333,54.3333333333333,15.2083333333333,10.2083333333333,11.125,16.2916666666667,22.375,31.25,43.7083333333333,13.75,22.625,26.6666666666667,51.0833333333333,38.8333333333333,33.7916666666667,13,24.95,27.0434782608696,27.2173913043478,41.875,40.2727272727273,48.8333333333333,46.4583333333333,29.8260869565217,30.5416666666667,31.875,41.5416666666667,52.5833333333333,41.5454545454545,24.304347826087,3.625,5.125,6.375,49.5,8.33333333333333,25.7916666666667,44.3333333333333,35,31.2916666666667,6.08695652173913,21.375,37.7083333333333,51.5416666666667,33.8571428571429,36.4166666666667,38.7083333333333,59,70.5416666666667,61.875,15.875,16.0416666666667,17.5416666666667,23.5454545454545,49.7826086956522,48.7083333333333,45.0416666666667,45.75,12.1666666666667,16.8333333333333,12.875,9.34782608695652,9.41666666666667,25.875,19.5416666666667,14.2083333333333,13.7083333333333,8.08333333333333,23.0833333333333,25.7916666666667,27.7916666666667,23.25,26,37.452158,126.884909
"송북동",24.9565217391304,43.0833333333333,87.2,48.2083333333333,29.75,11.4166666666667,12.3913043478261,13.25,22.5416666666667,27.5416666666667,14.5833333333333,21,21.75,37.4166666666667,47,57.25,42.875,17.125,44.7916666666667,48.25,63.2083333333333,54.5416666666667,17.7391304347826,11.5833333333333,15.7083333333333,22.3333333333333,33.1666666666667,43.875,46.9583333333333,19.625,33.125,22.7083333333333,53.625,47.25,28.125,10.2083333333333,22.1818181818182,27.5833333333333,33.4166666666667,37.2083333333333,43.0416666666667,49.2916666666667,50.125,31.5833333333333,25.5,26.4583333333333,37,61.2916666666667,53.1666666666667,24.75,0.5,3.375,5.875,62,11.4583333333333,29.3636363636364,50.3333333333333,44.3333333333333,34.1666666666667,2.58333333333333,17.4545454545455,35.4166666666667,53.875,32.375,33.375,29.4583333333333,63.0833333333333,57.4347826086956,52.875,10.7083333333333,13.2916666666667,13.125,21.375,54.5416666666667,42.6086956521739,44.2916666666667,37.625,11.9166666666667,18.4166666666667,9.54166666666667,6.04166666666667,18.4583333333333,20.9166666666667,18.8333333333333,15.6666666666667,24.8636363636364,7.625,21.4583333333333,32.625,27.1666666666667,23.5833333333333,30,37.081564,127.060117
"송산3동",19.9130434782609,35.8333333333333,68.7272727272727,39.5,21.2083333333333,9.5,9,12.1666666666667,15.4583333333333,21.8333333333333,12.0833333333333,19.2916666666667,15.25,22.0869565217391,35.125,45.2916666666667,37.2272727272727,14.4583333333333,25.0416666666667,33.5416666666667,34.9583333333333,43.875,15.7916666666667,12.8333333333333,11.3333333333333,18.1363636363636,19.7916666666667,27.8333333333333,32.5416666666667,14.125,21.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7481,127.106
"송파구",19.9130434782609,39.375,73.25,36.3333333333333,23.7083333333333,11.0833333333333,9.66666666666667,10.9166666666667,17.4166666666667,21.6666666666667,12.3333333333333,19.9166666666667,15.25,26.25,33.625,45.2727272727273,35.9565217391304,15.1666666666667,28.5,44.375,42.2916666666667,46.4166666666667,15.8333333333333,12.9583333333333,12.375,19.9090909090909,23.25,29.0416666666667,36,14.3333333333333,23.4090909090909,21.25,48.5833333333333,40.0833333333333,35.5,17.5833333333333,21.6818181818182,23.2916666666667,29.0416666666667,35.2916666666667,38.2916666666667,43.125,37.75,30.375,23.875,28.5217391304348,39.6666666666667,49.6666666666667,34.625,18.125,5.45833333333333,5.95833333333333,8.625,43.375,9.78260869565217,18.875,37.7083333333333,33.375,28.9130434782609,4.78260869565217,20.6666666666667,42.7391304347826,51.5833333333333,32.8333333333333,35.8333333333333,33.7083333333333,51.7083333333333,61.9583333333333,50.75,20,20,15,23.625,53.125,38.5,38.7916666666667,37.3333333333333,12.4583333333333,19.125,11.5238095238095,9.79166666666667,6.83333333333333,16.9583333333333,15.6666666666667,17.5416666666667,16.2,11.875,19.5833333333333,24.0833333333333,31.375,25.8333333333333,21,37.502685,127.092385
"수내동",18.4782608695652,38.3478260869565,65.375,40.1304347826087,25.8181818181818,9.04166666666667,7.95833333333333,9.29166666666667,13.5416666666667,24.875,10.9166666666667,13.5,12.7083333333333,22.5833333333333,35.7142857142857,52.5833333333333,41.9166666666667,12.1666666666667,26.6666666666667,45.5,47.625,49.1666666666667,13.9583333333333,10.6666666666667,10.7083333333333,15.5416666666667,19.8333333333333,28.1666666666667,38.2083333333333,10.625,22.0416666666667,23.0416666666667,47.5416666666667,39.5,35.1666666666667,14,19,21.4583333333333,25.3333333333333,41.5454545454545,40.125,44.0833333333333,44.4583333333333,36.4583333333333,24.2916666666667,31.1666666666667,40.7083333333333,50.125,40.7083333333333,18.0869565217391,4.8695652173913,7.125,7.375,49.9583333333333,9.70833333333333,18.7083333333333,38.0833333333333,29.7083333333333,32.7916666666667,7.83333333333333,18.6818181818182,35.375,53.9166666666667,29.304347826087,31.8636363636364,34.8235294117647,45.875,65.9583333333333,51.2727272727273,18.2083333333333,15.8260869565217,16.6666666666667,22.5,59.4090909090909,45.5238095238095,48.2352941176471,41.8571428571429,11.3333333333333,18.4090909090909,15.1818181818182,8.58333333333333,8.29166666666667,22.0833333333333,18.625,18.3076923076923,NA,10.2727272727273,21.5416666666667,27.5,28.75,22.875,18,37.382662,127.119103
"수지",16.1739130434783,41.75,68.25,35,24.875,7.70833333333333,6.30434782608696,8.875,12.5217391304348,22.4166666666667,10.2083333333333,13.1363636363636,12.9166666666667,24.0454545454545,37.4583333333333,52.7916666666667,39.5416666666667,10.1666666666667,27.5416666666667,48.7916666666667,50.625,52.7083333333333,12.2083333333333,11.6666666666667,10.6363636363636,15,18.9166666666667,27.9583333333333,38.0416666666667,11.5416666666667,20.1666666666667,24.2173913043478,48.7916666666667,36.375,29.7916666666667,12.1666666666667,19.0416666666667,17.75,23.3478260869565,34.8333333333333,40.2083333333333,44.625,44.75,27.4583333333333,20.4583333333333,29.5,37.0416666666667,48.75,36.5833333333333,17.625,1.33333333333333,2.58333333333333,5.16666666666667,48.5833333333333,7,21.1666666666667,38.8333333333333,27.9166666666667,32.25,4.25,17.6666666666667,33.1666666666667,51.1666666666667,30.4166666666667,29.8333333333333,30.125,47.8181818181818,65.9166666666667,52.25,14.5,13.9583333333333,13.625,18.7727272727273,56.4583333333333,43.375,43.875,39.3333333333333,8.91666666666667,15.5,11.25,8.08333333333333,9.125,20.7916666666667,19.2916666666667,15.375,13.9166666666667,7.79166666666667,16.9583333333333,24.5833333333333,24.625,20.75,21,37.327927,127.095215
"시화산단",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5652173913043,47.125,40.2916666666667,22.375,12.625,25.9583333333333,26.75,23.9166666666667,36.125,36.2083333333333,53.2916666666667,48.5,22.4583333333333,30.5833333333333,32.5454545454545,34.375,41.375,33.7916666666667,18.4583333333333,2.04166666666667,2.54166666666667,5.25,48.4583333333333,9.45833333333333,29.2916666666667,50.3333333333333,37.125,30,9.625,23.2631578947368,32.7916666666667,42.5416666666667,33.0833333333333,41.9583333333333,30.0416666666667,40.5,52.7391304347826,53.9583333333333,10.5416666666667,10.5,9.83333333333333,23.5,42.4583333333333,37.375,41.3333333333333,39.5833333333333,6.95833333333333,19.0833333333333,11.4166666666667,8.875,9.29166666666667,26.0833333333333,14.2916666666667,9,13.4583333333333,5.61904761904762,16.875,16.0416666666667,21.5833333333333,20.2916666666667,15,37.3367,126.7246
"시흥대로",20.304347826087,47.2083333333333,76.6666666666667,36.25,22.7916666666667,11.125,9.5,16.7083333333333,21.0833333333333,25.5909090909091,16.2083333333333,18.8333333333333,18.375,32.0833333333333,40.875,52.875,41.0416666666667,17.875,36.25,45.9166666666667,45.2083333333333,53.2916666666667,17.125,14.1666666666667,15.7083333333333,18.375,22.5416666666667,30.7916666666667,41.2083333333333,15.1666666666667,24.9166666666667,23.6666666666667,52.7083333333333,40.625,33.1666666666667,17.0833333333333,23.9583333333333,27.2916666666667,27.625,39.5416666666667,42.9583333333333,46.5833333333333,42.75,29.9166666666667,28.625,30.5416666666667,40.125,51.5,39.0833333333333,24.75,5.70833333333333,7.57142857142857,9.75,50.75,11.4583333333333,23.8333333333333,40.7916666666667,38.7083333333333,32,7.42857142857143,25.0833333333333,44.4166666666667,54.0833333333333,32.1666666666667,35.5,35.9166666666667,54.75,64.2916666666667,50.9583333333333,20.4583333333333,18.4583333333333,16.125,23.0833333333333,55.25,41.7142857142857,40.2916666666667,40.7083333333333,12.25,17.75,12.6666666666667,10.7916666666667,10.125,19.875,16.5416666666667,18.1666666666667,17.5,11,20.7916666666667,22.7916666666667,29.7916666666667,26.1666666666667,33,37.474899,126.898657
"식사동",19.4782608695652,42.9166666666667,80.0833333333333,34.9166666666667,18.7916666666667,4.95833333333333,5.125,6.41666666666667,16,16.7083333333333,8.75,15.5833333333333,11.7916666666667,30.3333333333333,33.9166666666667,48.5416666666667,34.9583333333333,12.0833333333333,25.3333333333333,34,49.375,47.7083333333333,12.1666666666667,7.75,6.52173913043478,14.4782608695652,19.6666666666667,27.5416666666667,36.25,11.25,25.1666666666667,15.4583333333333,48,35.6666666666667,24.7916666666667,11.6666666666667,19.0416666666667,25.5,26.7916666666667,32.5,39.25,39.125,34.7083333333333,29.1666666666667,18.4782608695652,29.9166666666667,33.75,42.9166666666667,29.0416666666667,15.7916666666667,1.125,3.08333333333333,6.75,42.9130434782609,9.875,18.5833333333333,30.3478260869565,28.7916666666667,33.4166666666667,8.875,15,32.125,44.2916666666667,29.625,34.0476190476191,41.2083333333333,36.625,41.1666666666667,42.5833333333333,11.5416666666667,8.22727272727273,5.75,19.8333333333333,44.3333333333333,39.5,39.3333333333333,30.25,5.54166666666667,11.6818181818182,13.3333333333333,4.16666666666667,4.79166666666667,16.7826086956522,15.125,7.95833333333333,10.125,3.91666666666667,17.3333333333333,19.25,20.5,17.375,20,37.685514,126.813441
"신원동",21.3913043478261,33.9166666666667,60.875,42.5833333333333,17.5,7.08333333333333,11.9583333333333,14.4782608695652,17.0416666666667,17.25,16.0833333333333,20.9166666666667,19.5,23.625,29.304347826087,38.5,32.5,19.4166666666667,26.9583333333333,32.4166666666667,34.25,38.5833333333333,19.5833333333333,8.5,12.875,19.7619047619048,19.75,28,33.0833333333333,15.7083333333333,20.625,20.9166666666667,47.125,34.5,36.625,21.375,20.9583333333333,24.875,31.75,34.375,39.1666666666667,43.125,34.375,41.4583333333333,25.375,28.75,40.125,51.9166666666667,43.375,24,2.95833333333333,5.125,9.29166666666667,43.6666666666667,16.9583333333333,25.5,33.8333333333333,36,26.1666666666667,5.72727272727273,17.5909090909091,34.25,49.75,31.4583333333333,31.6666666666667,31.6818181818182,41.1666666666667,47.6818181818182,41.7916666666667,15.4782608695652,14.8695652173913,19.4166666666667,19.7272727272727,56,42.5714285714286,33.5416666666667,32.1666666666667,18.25,19.3333333333333,13.3333333333333,9.91666666666667,7.85714285714286,22.5,19.4583333333333,15.3478260869565,18.5833333333333,7.375,19.9047619047619,22.8333333333333,25.5,28.75,36,37.666362,126.886708
"신촌로",20.4347826086957,48.6666666666667,82.625,38.25,24.5416666666667,12.5909090909091,11.6666666666667,13.2083333333333,17.3478260869565,23.625,14.4583333333333,22.2083333333333,16.4166666666667,28.9166666666667,41.875,54.0416666666667,43.375,16.5,34.875,43.1666666666667,45.125,52.5833333333333,18.0833333333333,13.5833333333333,13.9166666666667,19.2916666666667,24.5416666666667,35.375,44.1666666666667,15.7916666666667,25.9583333333333,25.125,54.0416666666667,45.8333333333333,37.5416666666667,20.3333333333333,24.125,28.2916666666667,30.4583333333333,40.2916666666667,46.125,51.1666666666667,44.25,35.75,28.4166666666667,29.5416666666667,43.9166666666667,53.7083333333333,44.75,25,6.08333333333333,6.75,9.60869565217391,55.6818181818182,13.0416666666667,21.4166666666667,46.0833333333333,42.7083333333333,29.4166666666667,7.63636363636364,23.8260869565217,44.3333333333333,53.75,33.4166666666667,37.9583333333333,37.0416666666667,60.9166666666667,66.5833333333333,55,22.0833333333333,20.5833333333333,16.7916666666667,27.2916666666667,58.75,50.3333333333333,52.0833333333333,39.5,12.9166666666667,18.7916666666667,14.5416666666667,11.4166666666667,8.70833333333333,18.2083333333333,17.2916666666667,18.9166666666667,17.8333333333333,13.4761904761905,21.4166666666667,26.2083333333333,31.375,26.375,26,37.554936,126.937619
"신풍동",15.5652173913043,45.9545454545455,71.0416666666667,36.375,23.0833333333333,8.375,9.25,10,20.1666666666667,26.125,12.4166666666667,15.2272727272727,14.0833333333333,26.4166666666667,39.75,52.5,41.7083333333333,13.7083333333333,31.7083333333333,46.125,53.9166666666667,45.2916666666667,14.0416666666667,7.08333333333333,12.9166666666667,14.4583333333333,22.7916666666667,31.4583333333333,40,12.75,22,21.2083333333333,57.9166666666667,44.4583333333333,36.8333333333333,15.2916666666667,27.625,26.4583333333333,29.8333333333333,43.1666666666667,48.9166666666667,57,37.2380952380952,33.8333333333333,31.25,34.0952380952381,42.625,62.3478260869565,44.7916666666667,21.2916666666667,4.33333333333333,5.91666666666667,6.875,60.6666666666667,10.5833333333333,32.125,49.4583333333333,43.25,38.75,4.375,23.25,45.25,62.4583333333333,38.1666666666667,38.25,42.4285714285714,62.0454545454545,78.9166666666667,59.6111111111111,15.8260869565217,18.0833333333333,19.5416666666667,26.3478260869565,58.3333333333333,46.6666666666667,43.9090909090909,49,14.625,19.25,14.9565217391304,9.73913043478261,12.75,22.0833333333333,15.8666666666667,18.7391304347826,19.5,9.79166666666667,25.875,37.125,32.125,26.0434782608696,26,37.283798,127.010472
"안양2동",21.1304347826087,51.125,75.5833333333333,40.2083333333333,28.625,12.8333333333333,10.2916666666667,12.7391304347826,19.8333333333333,28.5833333333333,16.6666666666667,20.5,18,30.55,39.6875,57.1,41,16.6666666666667,35.5416666666667,41.5,49.4583333333333,52.2083333333333,17,14.9166666666667,15,19.7083333333333,26.25,34.5833333333333,45.3333333333333,17.0909090909091,25.4583333333333,28.375,54.5833333333333,40.7083333333333,35.9166666666667,17.5,27.875,28.375,31.2173913043478,45.2916666666667,44.7916666666667,49.9166666666667,49.8695652173913,32.9583333333333,31.8333333333333,36.7083333333333,40.625,52.4583333333333,41.2916666666667,22.7083333333333,4.08333333333333,6.20833333333333,9.16666666666667,59.75,12.3333333333333,29.1666666666667,45.5,37.625,33.1666666666667,4.52380952380952,25.8181818181818,40.4166666666667,53.0416666666667,32.2083333333333,31.4583333333333,27.5,44.4545454545455,54.6666666666667,47.8333333333333,18.7916666666667,19.0434782608696,17.5416666666667,22.25,51.75,44.9090909090909,40.4166666666667,37.0416666666667,14,18.6521739130435,11.7916666666667,10.8260869565217,13.0416666666667,23.9166666666667,15.6086956521739,19.1304347826087,18.7916666666667,12.0416666666667,25.8260869565217,27.0416666666667,29.625,24.3333333333333,33,37.4051,126.9178
"안중",23.9130434782609,44.4166666666667,58.4166666666667,34.875,23.5,6.75,8.5,8.26086956521739,18,22.2083333333333,11.5,16.7083333333333,17.7916666666667,32.0833333333333,42.7826086956522,51.875,33.125,15.3333333333333,34.5416666666667,40.9583333333333,50.5,34.4166666666667,14.2916666666667,7.875,11.625,18.5416666666667,34.2916666666667,39.2083333333333,38,13.125,29.0454545454545,22.1666666666667,43.0833333333333,40.9583333333333,22.8333333333333,8.45833333333333,20.9166666666667,23.3333333333333,27.4782608695652,34.875,30.125,49.5416666666667,53.0416666666667,24.8333333333333,25.5833333333333,32.9583333333333,37.625,58.0833333333333,56.2916666666667,25.3333333333333,1.875,6.66666666666667,7.91666666666667,55.0833333333333,14.5217391304348,30.1666666666667,50.0833333333333,43.2083333333333,37.9166666666667,3.58333333333333,19.7083333333333,31.4166666666667,49.4583333333333,32.4583333333333,42.2083333333333,33.75,50.4583333333333,65.9565217391304,56.0833333333333,9.875,11.5833333333333,10.375,24.7916666666667,50.0833333333333,38.7391304347826,43.375,35.7083333333333,10.0833333333333,22.8333333333333,14.3333333333333,7.29166666666667,21.7916666666667,22.9166666666667,19.8333333333333,13.7083333333333,20,5.83333333333333,20.2083333333333,27.8333333333333,26.5416666666667,22.5,19,36.9859,126.9314
"양천구",20.6086956521739,45.0833333333333,75.375,35.5833333333333,24.75,12.25,10.5833333333333,13.0909090909091,17.5217391304348,21.9166666666667,13.4782608695652,19.5,15.75,30.25,38.4166666666667,49.5416666666667,41.6818181818182,16.0416666666667,32.0416666666667,41.3333333333333,45.6666666666667,52.2916666666667,17.1666666666667,13.375,12.4583333333333,17.9583333333333,22.75,32.0833333333333,41.2083333333333,14.875,26.1666666666667,26.5416666666667,56.4166666666667,48.5,35.5833333333333,17.5416666666667,23.3333333333333,31.0833333333333,31.0833333333333,42.3809523809524,48.2083333333333,51,44.5,34.125,31.2083333333333,31.3333333333333,43.7083333333333,53.875,42.7083333333333,26.9166666666667,5.16666666666667,6.45833333333333,9.83333333333333,55.6818181818182,12.2083333333333,25.2083333333333,45.6666666666667,42.5833333333333,31.75,6.29166666666667,21.2916666666667,44.8333333333333,53.125,31.875,36.5416666666667,35.375,52.7916666666667,61.1904761904762,54.7916666666667,21.1666666666667,20.8333333333333,17.4166666666667,25.5416666666667,58.9166666666667,46.875,45.2916666666667,41.9583333333333,12.1666666666667,17.375,14.6363636363636,10.3333333333333,8.66666666666667,20.375,19,17.9166666666667,16.8333333333333,12.375,22.8333333333333,26.9166666666667,32.625,26,26,37.523286,126.858689
"양평읍",20.7391304347826,50.375,78.6666666666667,46.9583333333333,33.9166666666667,9.625,9.15,13.5416666666667,25.5833333333333,27.4583333333333,13.6875,19.3913043478261,NA,40.8,57.875,77.2083333333333,53.7083333333333,17.1666666666667,37.5416666666667,59.9583333333333,57.0833333333333,50.7916666666667,15.8333333333333,13.125,13.75,21.875,39.0416666666667,60.7083333333333,47.5217391304348,17.1739130434783,32.0833333333333,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.496975,127.486659
"연천",17.0434782608696,38.2916666666667,53.25,37.25,24.7083333333333,8.41666666666667,10.2916666666667,12.125,15.4583333333333,19.875,12.875,16.1739130434783,16.5,19,34.4782608695652,54.9166666666667,34.5416666666667,16.25,19.875,27.7083333333333,34.625,42.0416666666667,16.125,13.6086956521739,10.6666666666667,15.9166666666667,20.1666666666667,28.4166666666667,30.9583333333333,13,22.5833333333333,16.7083333333333,41.7826086956522,35.3333333333333,40.4583333333333,14.3333333333333,11.2,17.5,21.4583333333333,22.304347826087,33.375,37.9166666666667,28.5833333333333,37.9583333333333,16.6666666666667,23.0416666666667,36.4166666666667,41.625,26.125,11.5,1.625,2.375,4.33333333333333,39.2173913043478,4.75,9.45833333333333,34.5416666666667,27.125,25.125,9.08333333333333,13.4166666666667,38.5833333333333,38.4166666666667,25,25.9583333333333,30.4166666666667,32.1666666666667,39.2173913043478,27.3333333333333,11.625,11.4090909090909,11.5416666666667,12.7083333333333,40.375,24.7083333333333,33.0869565217391,26.125,7.95833333333333,16.4166666666667,10.5416666666667,2.25,4.33333333333333,11.125,12.5,11.375,10.875,7.68181818181818,13.0416666666667,16.4583333333333,22.4583333333333,20.5833333333333,10,38.0964,127.0763
"연천(DMZ)",NA,33.4166666666667,43.375,25.2083333333333,15.8333333333333,3.29166666666667,2.65217391304348,4.54166666666667,7.13333333333333,13.3333333333333,5.5,NA,6.54166666666667,9.25,27.375,43.875,27.5714285714286,9.33333333333333,12.3333333333333,28.1666666666667,31.6666666666667,39.6818181818182,9,8.79166666666667,4.08333333333333,10.4,10.2083333333333,22.25,23.7083333333333,6.29166666666667,14.3157894736842,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.129569,126.973711
"영등포구",19.6842105263158,45.0833333333333,83.2083333333333,35.625,23.75,9.95833333333333,9.20833333333333,10.5,14.6666666666667,21.0416666666667,11.25,18.5833333333333,13.9583333333333,26.625,38.7826086956522,50.7083333333333,39,14.0833333333333,30.6666666666667,41.25,41.0416666666667,53.5416666666667,16.2083333333333,11.375,10.4583333333333,15.9583333333333,22.4583333333333,31.7083333333333,42.375,13.2916666666667,24.5833333333333,21.7083333333333,48.625,41.375,32.125,15.0416666666667,20,25.4583333333333,27.0416666666667,36.7916666666667,42.4166666666667,45.125,38.5833333333333,29.2916666666667,25.625,28.2083333333333,38.875,49.375,39.5416666666667,23.4166666666667,4.58333333333333,6.90909090909091,8.875,47.4166666666667,10.9583333333333,20.375,38.875,35.5833333333333,29.2380952380952,6.08333333333333,19.5833333333333,40.1666666666667,49.0416666666667,27.4166666666667,34.5416666666667,33.625,51.25,58.0476190476191,51.2083333333333,20.75,17.3333333333333,15.0833333333333,23.6666666666667,51.625,44.125,44.4583333333333,39.0833333333333,10.4583333333333,16.2727272727273,13.3333333333333,9.58333333333333,8.16666666666667,17.375,17.4166666666667,15.875,14.5,9.875,18.4583333333333,23.375,29.125,23.375,23,37.526339,126.896256
"영등포로",17.8260869565217,41.625,73.5,31.9583333333333,22.25,10,8.875,10.0416666666667,14.6363636363636,21.2083333333333,12,16.875,14.1666666666667,28.5416666666667,38.75,50.625,39.5454545454545,14.375,32.0416666666667,41.8333333333333,42.375,50.0416666666667,15.4166666666667,12.5,10.9565217391304,15.2916666666667,20.4166666666667,29.9583333333333,38.0833333333333,13.25,21.9583333333333,25.25,53.3333333333333,46.125,35.75,17.9583333333333,23.0833333333333,27.875,29.2916666666667,39.2727272727273,46.875,51.375,42.7916666666667,33.2083333333333,28.6666666666667,31.375,43.375,54.25,43.2916666666667,25.9166666666667,5.625,7.29166666666667,9.875,52.5,13,24.625,44.3333333333333,40.3333333333333,32.25,8.16666666666667,24.7916666666667,43.875,54.4166666666667,32.5,39.9583333333333,39.9166666666667,63.7916666666667,70.125,59.8333333333333,24.3809523809524,20.1666666666667,17.2916666666667,28.0833333333333,56.6666666666667,51.1666666666667,53.25,43.5416666666667,12.125,19.8333333333333,15.0833333333333,10.875,9.79166666666667,21.4166666666667,20.875,19.0909090909091,17.5416666666667,12.25,20.6666666666667,26.8333333333333,32.9583333333333,26.4583333333333,31,37.520222,126.904967
