"name","M12D1","M12D10","M12D11","M12D12","M12D13","M12D14","M12D15","M12D16","M12D17","M12D18","M12D19","M12D2","M12D20","M12D21","M12D22","M12D23","M12D24","M12D25","M12D26","M12D27","M12D28","M12D29","M12D3","M12D30","M12D31","M12D4","M12D5","M12D6","M12D7","M12D8","M12D9","M1D1","M1D10","M1D11","M1D12","M1D13","M1D14","M1D15","M1D16","M1D17","M1D18","M1D19","M1D2","M1D20","M1D21","M1D22","M1D23","M1D24","M1D25","M1D26","M1D27","M1D28","M1D29","M1D3","M1D30","M1D31","M1D4","M1D5","M1D6","M1D7","M1D8","M1D9","M2D1","M2D10","M2D11","M2D12","M2D13","M2D14","M2D15","M2D16","M2D17","M2D18","M2D19","M2D2","M2D20","M2D21","M2D22","M2D23","M2D24","M2D25","M2D26","M2D27","M2D28","M2D29","M2D3","M2D4","M2D5","M2D6","M2D7","M2D8","M2D9","M3D1","lat","lon"
"정릉로",31.2173913043478,67.875,104.333333333333,55.5833333333333,38.125,22.9166666666667,19.0833333333333,22.7916666666667,32.375,36.3333333333333,28.4166666666667,35.4583333333333,28.2083333333333,41.5,52.625,70.0833333333333,65.8333333333333,29.7083333333333,54.5833333333333,66.2916666666667,66.2083333333333,64.0416666666667,27.9583333333333,34.75,26.7083333333333,34,36.9166666666667,46.8333333333333,56.7083333333333,23.9583333333333,40.125,38.0833333333333,71.8333333333333,56.625,52.6666666666667,30.6666666666667,34.0416666666667,42.625,48.4583333333333,67.0416666666667,67.375,63.8333333333333,64.7083333333333,58.625,48,49.3333333333333,70.625,72.2916666666667,51.8333333333333,29.25,11.7083333333333,16.375,20.2916666666667,72.875,19.5416666666667,29.875,60.3333333333333,58.9166666666667,44.1739130434783,13.1818181818182,29.3181818181818,51.7083333333333,73.5833333333333,53.0416666666667,60.5416666666667,55.9090909090909,75.0909090909091,91.8636363636364,74.375,30.1428571428571,30.5416666666667,26,36.1304347826087,75.2083333333333,65,73.6666666666667,76.2916666666667,27.1666666666667,40.8333333333333,30.5454545454545,19.625,15,29.6521739130435,30.9090909090909,26.8333333333333,27.3636363636364,28.7083333333333,42.8333333333333,41.6086956521739,40.2083333333333,38.7083333333333,26,37.603593,127.026007
"정왕동",28.9130434782609,62.9583333333333,99.875,55.25,33.7916666666667,19.9583333333333,16.3333333333333,16,17.3333333333333,24.6,21.2916666666667,30.5416666666667,23.4583333333333,44,57.3333333333333,67.7916666666667,58.6363636363636,27.2916666666667,65,63.375,70.3333333333333,75.0833333333333,20.9166666666667,24.2083333333333,23.375,29.875,36.1666666666667,44.0833333333333,54.7727272727273,23.125,40.6666666666667,44.4583333333333,72.5833333333333,61.4583333333333,40.5416666666667,27.7916666666667,47.0416666666667,55,49.8333333333333,75.875,78.3333333333333,77.7083333333333,75.875,57.5416666666667,60.4583333333333,70.3333333333333,75.0833333333333,80.625,64.875,43.625,15.6666666666667,17.1666666666667,25.5416666666667,81.8333333333333,27.3333333333333,55.6666666666667,78.6666666666667,65.9166666666667,55,14.3478260869565,31.375,51.0833333333333,78.5416666666667,59,70.7727272727273,50.1666666666667,61.0416666666667,84.7826086956522,82.5416666666667,20.9583333333333,28.6521739130435,22.8333333333333,41.3333333333333,70.2916666666667,60.5833333333333,60.6666666666667,84.375,24.5416666666667,37.625,20.2916666666667,19.75,19.4166666666667,40.5833333333333,25.5833333333333,29.5454545454545,26.7777777777778,26.4166666666667,48.125,41.75,42.0416666666667,34.4583333333333,23,37.3468,126.7401
"정자동",34.1304347826087,61.8333333333333,99.4583333333333,60,37.875,20.9583333333333,16.6666666666667,18.625,26.4583333333333,35.8333333333333,29.0416666666667,32.7727272727273,24.8333333333333,36,50.3333333333333,70.5,70.4583333333333,25.9166666666667,55.3333333333333,75.75,65.9583333333333,78.5416666666667,26.625,32.2916666666667,26.4166666666667,29.5,35.7916666666667,44.6666666666667,60.5416666666667,22.8636363636364,36.625,36.9166666666667,69.9166666666667,57.7083333333333,50.25,25.6666666666667,35.25,37.125,44.25,58.125,69.7083333333333,72.0416666666667,71.5833333333333,61.7083333333333,42.375,53.8333333333333,67.25,81.1666666666667,58.8333333333333,29.375,10.2083333333333,10.4166666666667,16.4166666666667,83.2083333333333,18.5416666666667,33.4166666666667,60.25,45.9583333333333,52.5,8.18181818181818,33.3913043478261,51.0416666666667,81.0833333333333,53.4347826086956,55.375,48.0454545454545,77.2083333333333,102.416666666667,77.4166666666667,28.9583333333333,37.6086956521739,25.3333333333333,33.125,85.7083333333333,63.125,62.9583333333333,81.7916666666667,24.4166666666667,36.5454545454545,21.6666666666667,18.4583333333333,15.0833333333333,32.6666666666667,30.8695652173913,30.4545454545455,27.4166666666667,23,44.7916666666667,45.5833333333333,43.625,37.2083333333333,46,37.36078,127.11933
"종로",35.7391304347826,67.9583333333333,105.166666666667,58.125,39.25,23.125,17.7826086956522,22,29.375,32.375,23.875,35.875,24.8333333333333,37.0416666666667,48.9166666666667,66.4166666666667,61.3333333333333,26.5416666666667,47.4583333333333,61.3333333333333,60.2916666666667,61.5833333333333,28.6666666666667,30.5416666666667,23.7916666666667,31.5909090909091,36.6666666666667,46.8333333333333,59.125,26.2083333333333,38.8333333333333,40.5,74.6666666666667,56.5416666666667,53.75,31.8333333333333,36.125,41.7916666666667,46.3181818181818,64.0416666666667,70,67.875,65.8571428571429,65.0833333333333,47.7916666666667,51.25,67.375,77.2083333333333,57.1739130434783,31.3333333333333,16.1304347826087,19,24.75,72.2916666666667,22.7916666666667,32.5416666666667,60.7083333333333,56.25,48.625,15.4583333333333,32.2083333333333,56.7083333333333,73.7916666666667,53.6666666666667,63.7083333333333,53.7272727272727,79.4583333333333,91.125,74.2916666666667,35.7391304347826,42.2916666666667,30.4166666666667,38.5833333333333,79.75,63.9583333333333,74.2083333333333,81.0416666666667,28.9583333333333,39.0833333333333,30.125,22.4761904761905,19.1666666666667,28.8333333333333,26.5833333333333,32.5,31,29.8333333333333,42.9375,40.7142857142857,45.2083333333333,40.5833333333333,28,37.570633,126.996783
"종로구",32.1739130434783,64.7826086956522,109.666666666667,57.9583333333333,35.8333333333333,22.875,18.6666666666667,21.75,29.5833333333333,35.7083333333333,26.5416666666667,34.25,26.75,41.8636363636364,55.4166666666667,72.5,67.25,29.8333333333333,57.2916666666667,69.5416666666667,66.2083333333333,67.4583333333333,26.7142857142857,38.4166666666667,28.0833333333333,29.7083333333333,35.9166666666667,45.5,55.5416666666667,23.2916666666667,38.9583333333333,33.75,70.4545454545455,53.9583333333333,49.3333333333333,27.4166666666667,29.5416666666667,36.5416666666667,43.1666666666667,56.8333333333333,61.9583333333333,61.4583333333333,59.625,56.5416666666667,41.75,42.8333333333333,61.5416666666667,72.125,49.9166666666667,27.125,10.75,12.5416666666667,16.3333333333333,66.3333333333333,17.5833333333333,24.8571428571429,55.625,53.1666666666667,40.8333333333333,10.5,26.9583333333333,52.9583333333333,68.2916666666667,49.5833333333333,54.9583333333333,48.6363636363636,73.8333333333333,86.25,65.9583333333333,28.7083333333333,39.9,24.2083333333333,33.5416666666667,74.4166666666667,59.25,64.7083333333333,70.5416666666667,24.2916666666667,34.7916666666667,23.2916666666667,17.3333333333333,12.875,24.4545454545455,23.5,26.2083333333333,24.5,23.7083333333333,36.7083333333333,34.4583333333333,41.0833333333333,36.5416666666667,25,37.572025,127.005028
"주엽동",31.2173913043478,66.0833333333333,97.3636363636364,50.0833333333333,31.9166666666667,16.75,13.7083333333333,17.7083333333333,24,30.8333333333333,22.9583333333333,32.125,23.2083333333333,39.4583333333333,47.7083333333333,62.125,57.9166666666667,24.9166666666667,51.9583333333333,61.7083333333333,58.7916666666667,67.1666666666667,21.4166666666667,31.4166666666667,22.3333333333333,26.4166666666667,34.9583333333333,45.6666666666667,52.0416666666667,21.0833333333333,41.875,31.25,65.6666666666667,55.0833333333333,45.0833333333333,25.8333333333333,32.625,44.5,43.7916666666667,64.0454545454545,72.75,66.6666666666667,59.6666666666667,61.25,42.8333333333333,55.375,67.9583333333333,71.2916666666667,53.3333333333333,34.2083333333333,10.5416666666667,12.625,17.4583333333333,72.4583333333333,22.2222222222222,34.4583333333333,60.2083333333333,54.4583333333333,46.8333333333333,14.2083333333333,25.5416666666667,46.1304347826087,70.0416666666667,50.7916666666667,63.8333333333333,60.5833333333333,63.7083333333333,62.0416666666667,69.875,25,25.25,20.2916666666667,30.75,68.9166666666667,58,58.7083333333333,74.2916666666667,23.25,33.8260869565217,25.125,15,14.7916666666667,33.5416666666667,27.7916666666667,25.0833333333333,22.5416666666667,22.2916666666667,36.3913043478261,37.0416666666667,40.2916666666667,31.5833333333333,30,37.6683,126.7564
"죽산면",51.5217391304348,82.6521739130435,110.125,78,53,23.375,24.375,30.2916666666667,45.8181818181818,48.0416666666667,34.625,46.75,37.5,56.5416666666667,72.5833333333333,90.375,69.0833333333333,30.3333333333333,65.875,87.8333333333333,92.75,83.375,43.0416666666667,33.2916666666667,31.6666666666667,40.8181818181818,61.3333333333333,70.6666666666667,77.0416666666667,40.9583333333333,65.75,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0746,127.4244
"중구",37.0869565217391,74.2916666666667,118.625,65.5416666666667,42.0833333333333,28.75,28.3333333333333,28.1666666666667,31.7826086956522,37.0434782608696,29.1666666666667,37.6666666666667,28.5416666666667,42.8333333333333,57.375,74.9583333333333,70.9166666666667,30.75,60,75.0416666666667,73.2916666666667,76,29.7727272727273,38.0416666666667,28.9583333333333,34.625,42.4583333333333,51.375,65.5,26.4583333333333,44.6666666666667,34.5416666666667,65.4761904761905,49.25,47.2916666666667,25.4166666666667,29.5,36.0416666666667,39.6666666666667,54.9166666666667,60.4166666666667,59.2083333333333,57.875,54.6666666666667,41.75,41.9090909090909,58.25,71.2083333333333,47.5833333333333,25.5416666666667,9.95833333333333,11.6666666666667,14.9166666666667,65.2916666666667,15.1666666666667,24.9583333333333,53.125,51.8333333333333,40.0434782608696,9.22727272727273,22.8260869565217,50.0909090909091,64.0416666666667,42.375,52.5,50.25,73.4782608695652,79.9166666666667,65.3333333333333,26.1363636363636,38.7083333333333,22.375,31.5,70.4166666666667,58.4583333333333,65.8636363636364,68.5416666666667,21.4583333333333,31.7916666666667,22.625,15.375,10.7391304347826,23.4782608695652,19.3809523809524,23.9583333333333,23.0416666666667,21.2083333333333,37.2083333333333,33.9166666666667,38.5416666666667,33.6666666666667,29,37.564639,126.975961
"중랑구",29.1739130434783,63.0416666666667,108.041666666667,58.7916666666667,36.8333333333333,19.0833333333333,16.5,20.0454545454545,27.875,34.2083333333333,22.25,33.4166666666667,25,35.9166666666667,50.5833333333333,70.1666666666667,64.625,25.875,52.9166666666667,63.2916666666667,65.9583333333333,62.5416666666667,24.5,31.875,24.375,30.7916666666667,35.2083333333333,45.2916666666667,53.9583333333333,23.4583333333333,36.625,31.2083333333333,66.25,52.25,51.0833333333333,27,30.6521739130435,37.2083333333333,43.125,54.0416666666667,63.0833333333333,60.0833333333333,58.75,53.0416666666667,38.125,42.8333333333333,58.125,69,44.375,23.25,11.125,14.1363636363636,16.3333333333333,64.5833333333333,16.2916666666667,25.1666666666667,56.6666666666667,51.25,39.5454545454545,9.375,25.0416666666667,50.125,67.5833333333333,48.6666666666667,54.0416666666667,47.625,71.4583333333333,80.2083333333333,60.2916666666667,26.625,28.8181818181818,24.7916666666667,31.6666666666667,74.875,59.625,66.3333333333333,71.7083333333333,25.0416666666667,35.2083333333333,22.0833333333333,18.125,12.3333333333333,24.8333333333333,24.5833333333333,24.5,24.7083333333333,21.4166666666667,38.0833333333333,37.4583333333333,38.6666666666667,37.375,22,37.584953,127.094283
"중부대로(구갈동)",37.0869565217391,61.5652173913044,95.875,60,35.125,22.125,20.3333333333333,22.5416666666667,35.9090909090909,35.25,28.2916666666667,33.9583333333333,24.7083333333333,35.5833333333333,47.75,64.2083333333333,60.3333333333333,25.3333333333333,57.1666666666667,74.0416666666667,66.5,66.7916666666667,29.9583333333333,33.875,27.5416666666667,33.0454545454545,44,42.6666666666667,53.5416666666667,30.7083333333333,48,40,74.2083333333333,73.1666666666667,58.8333333333333,37.4347826086956,46.875,49.0833333333333,53.2916666666667,71.4583333333333,79.1666666666667,71.5833333333333,70.5416666666667,65.2083333333333,55.375,53.4583333333333,70.5416666666667,80.6666666666667,60.0833333333333,30.9583333333333,10.8333333333333,20.1666666666667,25.25,87.3333333333333,25.7083333333333,40.6086956521739,65.6666666666667,57.0416666666667,52.7083333333333,10.625,29.5,55.1666666666667,76.6666666666667,56.2083333333333,66.75,44.75,70.7272727272727,85.5833333333333,78.375,29.5416666666667,32.8333333333333,27.5909090909091,34.3333333333333,83.7083333333333,54.5416666666667,58.875,77.4166666666667,28.5,39,19.9583333333333,18.3333333333333,23.7083333333333,30.2083333333333,23,42.0833333333333,49.8333333333333,32.0416666666667,48,73.2083333333333,49.2083333333333,41.9166666666667,41,37.275324,127.113744
"중앙대로(고잔동)",28.2173913043478,48.5454545454545,77.5,47.375,30.5833333333333,21.125,18.6666666666667,18.0454545454545,24,27.4583333333333,22.4166666666667,29.25,22.9166666666667,32.9583333333333,39.9565217391304,50.4583333333333,51.4166666666667,27.625,52.0833333333333,54.25,49.6666666666667,55.0476190476191,21.25,25.6666666666667,22.9166666666667,25.6818181818182,31.4166666666667,37,43.8181818181818,23.625,32.2916666666667,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.125,75.8333333333333,57.1666666666667,35,12.4583333333333,17.5217391304348,24,NA,26.3333333333333,46.6666666666667,NA,NA,NA,NA,NA,NA,68.8333333333333,60.125,69.2916666666667,40.6666666666667,62.125,73.4583333333333,67.9473684210526,25.4,34.5833333333333,30.1666666666667,31.5652173913043,66.6666666666667,46.5833333333333,47.9583333333333,79.0833333333333,27.5833333333333,37.5833333333333,21.1304347826087,25.5909090909091,25.8636363636364,26.7391304347826,24,30.75,28.0833333333333,26.25,41.2083333333333,40.3636363636364,43.375,37.75,31,37.316703,126.82792
"중앙동(경기)",44,64.9166666666667,95.9166666666667,73.4583333333333,43.5,20.9166666666667,17.5833333333333,25.5416666666667,36.0416666666667,45.5833333333333,37.5833333333333,37,37.2916666666667,47.8260869565217,71.25,91.2083333333333,71.375,31.9565217391304,55.9166666666667,83.8333333333333,75.9583333333333,79.0454545454545,36.2916666666667,36.75,30.4583333333333,39.8333333333333,48.6666666666667,61.9166666666667,60.2608695652174,34.4583333333333,46.8333333333333,35.375,74.8333333333333,79.8333333333333,52.8333333333333,29.7083333333333,46.5,46.304347826087,56.6086956521739,65.0833333333333,72.125,62.0833333333333,63.7391304347826,68.2083333333333,39.5,53.9166666666667,61.9130434782609,77.6521739130435,55,30.6842105263158,11.6842105263158,9,15.75,77.25,12.9565217391304,34.2727272727273,69.8333333333333,60.65,54.4545454545455,11.5555555555556,24.3529411764706,47.7391304347826,73.695652173913,54.5,70.5652173913043,54,58.9130434782609,76.8695652173913,46.5833333333333,28.4444444444444,29.3809523809524,29.9130434782609,41.2608695652174,90.8333333333333,63.6086956521739,79.5,75.2380952380952,30.0416666666667,47.3636363636364,21.9545454545455,11.6842105263158,15.1304347826087,23.4090909090909,26.85,32.0454545454545,37.9583333333333,24.3478260869565,38.9166666666667,50.1304347826087,41.6666666666667,41.8695652173913,33,37.298663,127.628936
"진접읍",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.72627,127.189881
"창전동",34.0434782608696,74.75,95.2083333333333,57.1666666666667,41.2916666666667,17.2083333333333,13.875,20.2916666666667,33.6086956521739,32.75,24.6666666666667,25.5833333333333,28.7916666666667,45.1304347826087,65.9166666666667,90.9583333333333,67.3333333333333,19.4583333333333,55.5833333333333,81.0833333333333,82.5,65,22.8333333333333,29,23.0416666666667,31.9583333333333,45.7083333333333,60.2916666666667,57.4166666666667,21.1666666666667,48.1666666666667,36.375,65.9166666666667,65.5416666666667,37.9166666666667,19.125,30.0833333333333,31.0416666666667,41.8260869565217,56.75,65.6666666666667,56.7083333333333,63.9166666666667,51.125,37.4583333333333,47.9166666666667,48.8333333333333,69.5833333333333,49.7083333333333,22.5833333333333,6.16666666666667,4.39130434782609,10.125,67.375,10.7916666666667,25.625,54.9583333333333,58,51.7916666666667,3.95833333333333,16.3333333333333,39.0416666666667,67.9583333333333,45.7083333333333,61.4166666666667,49,57.7083333333333,78.6363636363636,63.7916666666667,19.625,24.0833333333333,20.3333333333333,34.4583333333333,82.0833333333333,65.7083333333333,85.4166666666667,68.5833333333333,20.7083333333333,42.0833333333333,16.9166666666667,12.1764705882353,12.9583333333333,28.2083333333333,25.7083333333333,23.0833333333333,26.1666666666667,17.125,31.9583333333333,40.875,34.2083333333333,32.625,39,37.2837,127.441
"천천동",36.2608695652174,63.0833333333333,102.791666666667,56.5833333333333,36.25,22.2380952380952,20.6818181818182,19.4166666666667,26.375,36.1666666666667,25.6666666666667,33.4583333333333,26.0833333333333,35.6666666666667,49.1,67.8333333333333,67.4166666666667,26.0833333333333,59.875,69.9166666666667,69.625,67.7083333333333,27.125,34.5833333333333,25.5,28.3333333333333,38.5,46.4166666666667,55.5,23.4583333333333,40.1666666666667,34.0833333333333,66.125,55.875,44.9583333333333,24.5,35.1666666666667,38.0833333333333,41.4166666666667,61.7916666666667,72.3636363636364,92.2857142857143,64.5,54.375,46.5833333333333,54.7916666666667,60.125,80.25,57.875,29.3636363636364,12.125,10.625,16.75,79.625,19.0833333333333,46.4583333333333,62.125,59.5833333333333,43.625,6.79166666666667,29.375,53.9583333333333,75.875,51.0833333333333,59.6666666666667,45.4166666666667,70.4583333333333,98.125,82.2916666666667,34.4347826086956,42.0833333333333,25.2608695652174,29.5833333333333,74.25,51.0909090909091,57.0833333333333,81.2916666666667,23.75,34.75,19.6666666666667,16,24.1,31.2173913043478,24.75,28.0833333333333,29,23.8333333333333,42.5833333333333,43.875,41.5833333333333,34.3333333333333,43,37.292756,126.975303
"천호대로",42.8695652173913,74.4166666666667,118.833333333333,76,45.3333333333333,27,23.375,26.6666666666667,38.4166666666667,41.5454545454545,32.8333333333333,45.1666666666667,30,46.7083333333333,60.4583333333333,83.125,74.0416666666667,31.0416666666667,60.25,77.0416666666667,80,72.2916666666667,33.5,38.9166666666667,30.875,43.4583333333333,49.0416666666667,54.375,65,31.7083333333333,59.4782608695652,37.125,70.625,61.0416666666667,52.304347826087,32.2727272727273,40.7083333333333,44.25,53.3913043478261,60.625,70.5,64.9583333333333,70.0833333333333,62.3478260869565,49.3333333333333,49.625,66.2916666666667,78.5454545454545,53.1666666666667,30.1666666666667,14.6666666666667,17.6666666666667,23.4583333333333,74.0833333333333,26.2083333333333,34.9166666666667,68.2083333333333,59.75,48.15,9.33333333333333,26.875,56.0833333333333,76.3333333333333,51.9583333333333,57.5,53.625,74.5416666666667,97.1666666666667,74.6666666666667,32.0434782608696,38.7916666666667,26.8636363636364,39.0416666666667,85.3333333333333,59.1666666666667,65.875,75.625,26.1666666666667,41.4166666666667,25.4285714285714,24.25,17.0909090909091,31.4166666666667,31.4545454545455,31.6666666666667,31.5217391304348,27.3333333333333,42.5416666666667,43.2173913043478,45.6086956521739,40.2916666666667,41,37.534035,127.139172
"철산동",38.3809523809524,70.4583333333333,126.333333333333,65.9166666666667,39,25.7916666666667,21,23.0833333333333,32.4090909090909,37.5833333333333,31.5833333333333,40.3333333333333,29.125,48.25,64.75,75.6086956521739,75.9166666666667,29.7083333333333,68.875,76.2083333333333,74.6666666666667,84.3333333333333,30.5833333333333,37.5833333333333,31.4166666666667,35.4583333333333,43.7083333333333,47,66.7916666666667,27.5,49.125,38.3333333333333,73.2083333333333,66.75,47.5833333333333,26.4583333333333,44.6363636363636,41.4285714285714,47.0833333333333,76.4166666666667,79.7916666666667,74.4583333333333,72.25,61.3913043478261,53.9583333333333,55.5,69.875,75,NA,NA,14.6,14.8333333333333,19.8333333333333,87,22.5416666666667,47.625,68.5833333333333,62.0833333333333,53.8333333333333,10.2272727272727,31.0416666666667,52.2083333333333,79.9166666666667,61.6818181818182,69.7916666666667,64.7916666666667,79.8333333333333,100.541666666667,83.2083333333333,26.4166666666667,32.7916666666667,24.75,40.4347826086956,73.7916666666667,74.75,67,87.2916666666667,24.625,36.875,23.7083333333333,18.1428571428571,19.4583333333333,39.25,29.5833333333333,28.4166666666667,29.3333333333333,22.75,44.625,41.5,43.8333333333333,39.375,46,37.476221,126.86981
"청계동",24.2608695652174,52.7916666666667,87.7826086956522,51.875,29.4583333333333,17.9166666666667,14.4166666666667,15.5416666666667,20.7391304347826,29.5833333333333,24.5,27.4583333333333,20.1666666666667,34.1666666666667,45.75,61.4166666666667,60.0833333333333,20.7916666666667,51.25,53.7083333333333,61.0434782608696,65.2083333333333,22.875,26.9583333333333,20.9166666666667,23.5833333333333,28.7916666666667,39.875,52.2083333333333,21.5833333333333,31.9166666666667,28.25,59.6666666666667,53.3333333333333,39.625,22.5,32.375,33.625,38.0833333333333,53.125,60.9583333333333,62.6666666666667,60.25,53.0416666666667,37.0833333333333,30.625,52.6666666666667,73.0416666666667,44.4583333333333,23.375,6.29166666666667,5.91666666666667,9.54166666666667,73,14.0833333333333,39.7916666666667,62.1666666666667,47.375,35.2083333333333,1.58333333333333,26.1666666666667,49.0416666666667,67.75,45.2916666666667,50.125,31.6521739130435,72.0416666666667,77.9166666666667,66.0416666666667,21.125,24.6666666666667,18.6521739130435,26.6363636363636,72.2083333333333,56,57.3333333333333,76.9166666666667,22.5416666666667,27.4583333333333,14.8260869565217,12.0434782608696,16.8333333333333,26.6086956521739,25.2916666666667,25.2916666666667,22.3636363636364,20.25,36.0416666666667,47.7916666666667,37.25,31.0416666666667,32,37.1965,127.1194
"청계천로",36.6521739130435,69.2916666666667,109.375,58.8636363636364,38.5,22.1666666666667,17.5,20.5652173913043,29.25,31.6,24.625,37.5,23.5,36.125,48.8333333333333,63.7083333333333,59.0833333333333,27.2916666666667,49.3333333333333,62.25,60.25,60.0833333333333,30.1666666666667,31.8333333333333,25.1666666666667,33,41.2083333333333,46.8333333333333,59.7916666666667,26.7083333333333,41.6666666666667,31.6666666666667,64.0833333333333,49.9583333333333,44.8333333333333,25.9166666666667,29.375,35.2083333333333,41.25,53.7083333333333,57.0833333333333,56.9583333333333,54.8095238095238,53.5,40.375,41.4166666666667,59.5833333333333,65.7916666666667,46.5,24.625,10.625,13,18.125,61.5,18.875,24.8181818181818,51.5416666666667,49.0416666666667,38.625,10.75,26.125,49.0416666666667,63.625,45.625,55.8333333333333,47.7142857142857,71.8333333333333,87.7916666666667,66.5,26.4782608695652,30.9583333333333,23.5416666666667,30.4166666666667,67.2083333333333,56.7083333333333,61.5,64.7916666666667,22.625,35.625,23.2083333333333,18.6818181818182,14.7083333333333,24.9583333333333,22.25,25.375,24.2916666666667,20.875,34.4583333333333,34,38.4166666666667,33.375,27,37.56865,126.998083
"청북읍",44.0869565217391,64.875,86.2916666666667,58.75,37.625,22,20.9130434782609,19.5,26.5416666666667,34.8333333333333,26.9583333333333,34.5,24.9166666666667,40,54.4583333333333,69.5,61.9166666666667,25.0833333333333,62.375,58.7916666666667,75.7916666666667,57.0416666666667,27.3478260869565,22.2083333333333,25.625,30.9583333333333,46.125,52.6666666666667,55.7083333333333,25.75,45.1666666666667,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0869565217391,65.0833333333333,44.4583333333333,71.1666666666667,90.2083333333333,79.625,16.6666666666667,24.6666666666667,17.8333333333333,33.25,NA,53.2083333333333,61,80.25,24.5416666666667,35.25,19.8333333333333,15.625,35.4782608695652,34.25,27.7083333333333,25.2857142857143,28.125,18.875,42.9166666666667,44.2083333333333,40.8333333333333,34.1666666666667,25,37.0204,126.9182
"파주",45.7826086956522,78.3333333333333,101.75,77.3333333333333,48.9583333333333,29.3333333333333,23.6666666666667,30.3636363636364,41.5416666666667,49.5833333333333,37.75,46.3333333333333,38.2916666666667,48.0833333333333,64.1666666666667,85.5833333333333,73,39.4583333333333,59.5833333333333,67.7916666666667,60.9583333333333,74.7,43.125,44,35.9583333333333,38.2727272727273,43.0833333333333,55.625,67.625,32.5416666666667,56.1818181818182,30.625,77.125,66.2916666666667,55.4583333333333,29.2631578947368,30.8333333333333,47.5,49.2916666666667,65.25,79.7083333333333,65.8333333333333,54.1176470588235,85.3809523809524,42.5416666666667,46.9583333333333,76.2916666666667,78.0416666666667,52.8695652173913,42.5,13.5217391304348,12.1176470588235,18.75,71.5,19.25,24.4166666666667,65.375,55.5416666666667,43.9,11.2380952380952,28.047619047619,54.75,72.5416666666667,55.3333333333333,61.35,55.8333333333333,45.5416666666667,56.9583333333333,59.7916666666667,27.0833333333333,32.0833333333333,24.5909090909091,32.9583333333333,78.75,47.75,64.125,73.5416666666667,28.125,36.7083333333333,28.1818181818182,14.75,9.875,28.125,27.8333333333333,34.25,27.7272727272727,30,42.6666666666667,44.875,47.0416666666667,40.625,37,37.906227,126.73108
"파주읍",36.1739130434783,71.8333333333333,106.875,60.5833333333333,36.5833333333333,18.7083333333333,17.0833333333333,23.4166666666667,28.9583333333333,38.8333333333333,27.9583333333333,35.125,28.6666666666667,38.9166666666667,53,74.4782608695652,66.125,31.1666666666667,51.5833333333333,61.875,55.75,64.375,32.4545454545455,35.4166666666667,28.2083333333333,33.0833333333333,32.3333333333333,43.9166666666667,57.875,26.2083333333333,43.5416666666667,29,66.0416666666667,55.4583333333333,51.7083333333333,26.1666666666667,33.2083333333333,44.5238095238095,48.2916666666667,57.125,71.25,64.1666666666667,NA,71.25,41.2083333333333,43.5,65.5833333333333,69.625,48.5833333333333,31.7083333333333,9.125,10.375,18.875,53.3333333333333,20.6363636363636,28.5416666666667,56.9166666666667,54.875,45.4166666666667,10.3333333333333,26.4583333333333,51.5714285714286,70.875,49.8333333333333,61.2173913043478,58.0833333333333,58.1666666666667,58.4347826086956,60.9583333333333,24.5,25.6666666666667,23.7916666666667,36.2916666666667,76.25,52.7727272727273,62.7083333333333,74.6818181818182,24.625,36.375,20.375,14.4583333333333,13.2916666666667,27,21.7916666666667,29.625,27.0952380952381,23,37.4166666666667,39.375,41.8333333333333,36.9166666666667,22,37.8309,126.833
